product_id,brand,category,launch_date,days_since_launch,pdp_views_14d,atc_rate_14d,purchase_rate_14d,net_revenue_14d,estimated_margin_14d,return_rate,action_label
P00089,CopperLane,Accessories,2026-01-28,65,72,0.125,0.013888888888888888,1047.51,627.21,0.0,Low demand (deprioritise)
P00091,KayaCo,Home,2026-02-03,59,61,0.06557377049180328,0.01639344262295082,704.64,260.23,0.16666666666666666,Quality risk (high returns)
P00195,VeldStudio,Home,2026-02-10,52,60,0.05,0.016666666666666666,1468.22,578.06,0.0,Improve PDP content
P00140,Stone&Salt,Home,2026-01-21,72,55,0.05454545454545454,0.01818181818181818,908.11,449.17,0.0,Improve PDP content
P00186,LunaRidge,Women Shoes,2026-01-04,89,60,0.08333333333333333,0.016666666666666666,1184.56,307.34,0.0,Improve PDP content
P00145,Stone&Salt,Men Tees,2026-01-07,86,57,0.08771929824561403,0.03508771929824561,297.24,111.24,0.09090909090909091,Improve PDP content
P00044,SableWorks,Beauty,2026-02-24,38,54,0.07407407407407407,0.018518518518518517,211.41,81.07,0.3333333333333333,Quality risk (high returns)
P00042,Noma,Men Tees,2026-02-25,37,50,0.0,0.0,0.0,0.0,0.3333333333333333,Quality risk (high returns)
P00194,CopperLane,Kids,2026-02-02,60,59,0.0847457627118644,0.01694915254237288,914.0,396.95,0.058823529411764705,Improve PDP content
P00106,Aurelia,Home,2025-12-30,94,49,0.04081632653061224,0.0,0.0,0.0,0.0,Improve PDP content
P00161,KayaCo,Women Shoes,2026-01-28,65,60,0.13333333333333333,0.016666666666666666,755.75,369.05,0.0,Low demand (deprioritise)
P00016,CopperLane,Beauty,2026-02-12,50,52,0.057692307692307696,0.038461538461538464,1486.9299999999998,303.97,0.0,Improve PDP content
P00167,Noma,Men Tees,2025-12-04,120,56,0.125,0.017857142857142856,138.54,75.97,0.14285714285714285,Improve PDP content
P00052,Nord & Field,Women Shoes,2026-01-10,83,58,0.10344827586206896,0.034482758620689655,926.88,153.84,0.0,Improve PDP content
P00077,SableWorks,Home,2026-01-24,69,47,0.02127659574468085,0.0,0.0,0.0,0.0,Improve PDP content
P00011,Moya,Accessories,2026-02-16,46,53,0.05660377358490566,0.018867924528301886,1004.44,343.28,0.0,Improve PDP content
P00017,SableWorks,Women Shoes,2025-12-15,109,59,0.11864406779661017,0.05084745762711865,3932.95,992.1800000000001,0.25,Quality risk (high returns)
P00065,Aurelia,Women Shoes,2025-12-25,99,54,0.05555555555555555,0.037037037037037035,3310.51,1246.67,0.14285714285714285,Quality risk (high returns)
P00142,Nord & Field,Home,2026-02-23,39,47,0.0425531914893617,0.0,0.0,0.0,0.1111111111111111,Quality risk (high returns)
P00031,Stone&Salt,Kids,2025-12-19,105,54,0.05555555555555555,0.018518518518518517,333.11,142.89,0.0,Improve PDP content
